web-scraper-order,web-scraper-start-url,Puestos,PartidosJugados,Ganados,Empatados,Perdidos,GolesFavor,GolesContra,DiferenciaGoles,PuntosTotales,Escudo-src,Equipos
"1684133326-41","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-42","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-43","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-44","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-45","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-46","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-47","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-48","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-49","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-50","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-51","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-52","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-53","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-54","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-55","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-56","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","14","","","","","","","","",""
"1684133326-57","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","12","","","","","","","",""
"1684133326-58","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","9","","","","","","","",""
"1684133326-59","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","9","","","","","","","",""
"1684133326-60","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-61","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-62","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-63","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","7","","","","","","","",""
"1684133326-64","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","7","","","","","","","",""
"1684133326-65","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-66","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-67","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-68","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-69","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-70","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-71","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-72","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-73","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-74","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-75","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-76","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-77","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-78","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","4","","","","","","","",""
"1684133326-79","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","4","","","","","","","",""
"1684133326-80","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-81","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-82","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","2","","","","","","","",""
"1684133326-83","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-84","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","1","","","","","","","",""
"1684133326-85","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","1","","","","","","",""
"1684133326-86","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-87","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-88","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-89","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-90","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-91","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-92","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-93","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-94","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-95","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-96","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-97","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-98","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-99","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-100","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-101","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-102","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-103","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-104","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-105","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-106","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-107","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-108","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","7","","","","","","",""
"1684133326-109","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-110","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-111","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","2","","","","","","",""
"1684133326-112","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-113","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-114","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","2","","","","","",""
"1684133326-115","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","4","","","","","",""
"1684133326-116","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-117","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","4","","","","","",""
"1684133326-118","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-119","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-120","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-121","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-122","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-123","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-124","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-125","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-126","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-127","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-128","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-129","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-130","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","8","","","","","",""
"1684133326-131","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-132","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-133","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-134","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-135","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-136","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-137","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-138","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-139","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","11","","","","","",""
"1684133326-140","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-141","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","27","","","","",""
"1684133326-142","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","17","","","","",""
"1684133326-143","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","29","","","","",""
"1684133326-144","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","21","","","","",""
"1684133326-145","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","19","","","","",""
"1684133326-146","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","14","","","","",""
"1684133326-147","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","23","","","","",""
"1684133326-148","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","22","","","","",""
"1684133326-149","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","21","","","","",""
"1684133326-150","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","18","","","","",""
"1684133326-151","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","14","","","","",""
"1684133326-152","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","20","","","","",""
"1684133326-153","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","17","","","","",""
"1684133326-154","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","18","","","","",""
"1684133326-155","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","14","","","","",""
"1684133326-156","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","16","","","","",""
"1684133326-157","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","10","","","","",""
"1684133326-158","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","19","","","","",""
"1684133326-159","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","15","","","","",""
"1684133326-160","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","15","","","","",""
"1684133326-161","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","14","","","","",""
"1684133326-162","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","15","","","","",""
"1684133326-163","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","13","","","","",""
"1684133326-164","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","16","","","","",""
"1684133326-165","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","10","","","","",""
"1684133326-166","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","13","","","","",""
"1684133326-167","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","12","","","","",""
"1684133326-168","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","8","","","","",""
"1684133326-169","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","8","","","",""
"1684133326-170","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","6","","","",""
"1684133326-171","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","15","","","",""
"1684133326-172","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","9","","","",""
"1684133326-173","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","14","","","",""
"1684133326-174","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","13","","","",""
"1684133326-175","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","19","","","",""
"1684133326-176","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","14","","","",""
"1684133326-177","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","15","","","",""
"1684133326-178","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","18","","","",""
"1684133326-179","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","14","","","",""
"1684133326-180","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","16","","","",""
"1684133326-181","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","18","","","",""
"1684133326-182","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","21","","","",""
"1684133326-183","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","19","","","",""
"1684133326-184","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","15","","","",""
"1684133326-185","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","16","","","",""
"1684133326-186","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","26","","","",""
"1684133326-187","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","23","","","",""
"1684133326-188","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","18","","","",""
"1684133326-189","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","17","","","",""
"1684133326-190","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","20","","","",""
"1684133326-191","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","18","","","",""
"1684133326-192","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","15","","","",""
"1684133326-193","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","19","","","",""
"1684133326-194","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","20","","","",""
"1684133326-195","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","24","","","",""
"1684133326-196","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","20","","","",""
"1684133326-197","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+19","","",""
"1684133326-198","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+11","","",""
"1684133326-199","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+14","","",""
"1684133326-200","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+12","","",""
"1684133326-201","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+5","","",""
"1684133326-202","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+1","","",""
"1684133326-203","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+4","","",""
"1684133326-204","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+8","","",""
"1684133326-205","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+6","","",""
"1684133326-206","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+0","","",""
"1684133326-207","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+0","","",""
"1684133326-208","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+4","","",""
"1684133326-209","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-1","","",""
"1684133326-210","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-3","","",""
"1684133326-211","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-5","","",""
"1684133326-212","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+1","","",""
"1684133326-213","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-6","","",""
"1684133326-214","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-7","","",""
"1684133326-215","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-8","","",""
"1684133326-216","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-3","","",""
"1684133326-217","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-3","","",""
"1684133326-218","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-5","","",""
"1684133326-219","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-5","","",""
"1684133326-220","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","+1","","",""
"1684133326-221","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-9","","",""
"1684133326-222","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-7","","",""
"1684133326-223","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-12","","",""
"1684133326-224","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","-12","","",""
"1684133326-225","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","37","",""
"1684133326-226","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","32","",""
"1684133326-227","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","30","",""
"1684133326-228","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","29","",""
"1684133326-229","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","28","",""
"1684133326-230","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","27","",""
"1684133326-231","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","26","",""
"1684133326-232","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","25","",""
"1684133326-233","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","23","",""
"1684133326-234","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","23","",""
"1684133326-235","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","23","",""
"1684133326-236","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","21","",""
"1684133326-237","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","21","",""
"1684133326-238","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","20","",""
"1684133326-239","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","20","",""
"1684133326-240","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","19","",""
"1684133326-241","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","18","",""
"1684133326-242","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","18","",""
"1684133326-243","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","18","",""
"1684133326-244","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","17","",""
"1684133326-245","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","17","",""
"1684133326-246","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","17","",""
"1684133326-247","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","17","",""
"1684133326-248","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","16","",""
"1684133326-249","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","15","",""
"1684133326-250","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","14","",""
"1684133326-251","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","11","",""
"1684133326-252","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","9","",""
"1684133326-253","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","https://cdn.futbolargentino.com/images/futbol/equipos/32x32/argentina/river-plate.png",""
"1684133326-254","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","https://cdn.futbolargentino.com/images/futbol/equipos/32x32/argentina/san-lorenzo.png",""
"1684133326-255","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","River Plate"
"1684133326-256","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","San Lorenzo"
"1684133326-257","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Talleres de Córdoba"
"1684133326-258","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Defensa y Justicia"
"1684133326-259","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Estudiantes de La Plata"
"1684133326-260","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Belgrano"
"1684133326-261","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Rosario Central"
"1684133326-262","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Lanús"
"1684133326-263","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Argentinos Juniors"
"1684133326-264","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Godoy Cruz"
"1684133326-265","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Newell's Old Boys"
"1684133326-266","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Boca Juniors"
"1684133326-267","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Tigre"
"1684133326-268","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Platense"
"1684133326-269","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Instituto"
"1684133326-270","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Sarmiento"
"1684133326-271","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Central Córdoba SE"
"1684133326-272","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","","","","","","Racing Club"
